created_at;text;sentiment;sentiment_polarity;source;context_annotations;geo;name;username;location;verified
2022-06-30 23:59:48+00:00;"Chartered Institute of Journalists' daily review of press, Media Law Tips, Style Tips, and celebration of history of photojournalism. Friday 1st July 2022. See @CIoJournalist Facebook news feed at: https://t.co/xOcRTzsR0R &amp; Linkedin at: https://t.co/PhHkghK5Gg https://t.co/sS89KYKAxl";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter Web App;"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029202045', 'name': 'Facebook'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847869714860605440', 'name': 'Photography', 'description': 'Photography'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '10029202045', 'name': 'Facebook'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847869714860605440', 'name': 'Photography', 'description': 'Photography'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1074755369530880001', 'name': 'Journalists', 'description': 'Journalism'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10041116541', 'name': 'LinkedIn'}}]";;Ana;ana_laurab;;False
2022-06-30 23:59:48+00:00;"@derabll @RepAdamSchiff Voting rights passed House

https://t.co/YAQt6nVqMu

Abortion rights passed House

https://t.co/VsHEX5WZFC

Climate change protection passed House

https://t.co/ZFx1Mm70mw

@Sen_JoeManchin and @SenatorSinema don't care.

Democrats?

https://t.co/W9m5GVD85J++ https://t.co/oLXWwgpo00";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter Web App;[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '963858262876549120', 'name': 'Adam Schiff', 'description': 'US Representative Adam Schiff (CA-28)'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '963858262876549120', 'name': 'Adam Schiff', 'description': 'US Representative Adam Schiff (CA-28)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '963858262876549120', 'name': 'Adam Schiff', 'description': 'US Representative Adam Schiff (CA-28)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1265415402915393537', 'name': 'Climate change'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1521295104438284288', 'name': 'Reproductive Rights in the United States'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '888190307216506881', 'name': 'Joe Manchin', 'description': 'US Senator Joe Manchin (WV)'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '888190307216506881', 'name': 'Joe Manchin', 'description': 'US Senator Joe Manchin (WV)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '888190307216506881', 'name': 'Joe Manchin', 'description': 'US Senator Joe Manchin (WV)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}];;Natália N. Rodrigues;natiiinavarro;Paranavaí Pr;False
2022-06-30 23:59:48+00:00;seu perfil foi visto por 6 pessoas nas últimas 2 horas https://t.co/bQIEfwGvH2;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Lynn Wendel;wlynnwendel;;False
2022-06-30 23:59:48+00:00;status: 9 pessoas visualizaram seu perfil https://t.co/CKWtaxaF7E;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Phanie;phanie_cat;;False
2022-06-30 23:59:48+00:00;"RT @PH_NikkiWolfe: Hello my little Devils!!!
Full video here:
https://t.co/2mDb6kwYbV

#BABELICIOUS #Babehot #hot #legs #Feet #highheels #l…";Sentiment(polarity=0.0779296875, subjectivity=0.6333333333333334);0.0779296875;Twitter for iPad;[];;aporito_official;AporitoOfficial;;False
2022-06-30 23:59:47+00:00;pessoas que visitaram meu perfil e grupos que sigo no Twitter https://t.co/2U9215Gm6m;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];;lele in the box | BETWEEN 1&2 | Forever Only;rkivcyphr;𝟭𝟦𝟯𝟩 : i love you forever taehyung. boy every photo you post is a shot in my big heart in love and i love that feeling.;False
2022-06-30 23:59:47+00:00;"RT @tanakanews_com: 以下の有料記事を無料化しました。
多極化が進むアフガン和平  https://t.co/jAGWbERiMl
イランとサウジが和解。イスラエルは？  https://t.co/rF2vpoHCgy
終わりゆく米国の戦争体制  https:…";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for iPhone;[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1427352573401452555', 'name': 'Crisis in Afghanistan'}}];;_ σ мєиiиσ Sнσw;Brankinho_Show;Brasil;False
2022-06-30 23:59:47+00:00;"RT @yurucamp_anime: \㊗ﾎﾝｼﾞﾂｺｳｶｲ/

全国の劇場にて映画『ゆるキャン△』の上映がスタート✨
”観るアウトドア”がここにあります🏕
キャンプで出会った5人が今だからできることに挑む⛏

≪上映劇場一覧≫
https://t.co/S2WzirraOa…";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter Web App;"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10052312868', 'name': 'ゆるキャン△'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '839160129752686593', 'name': 'General Travel', 'description': 'General Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '849076092111536128', 'name': 'Adventure travel', 'description': 'Adventure travel'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '849076476272009216', 'name': 'Camping', 'description': 'Camping'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1103294729079349250', 'name': 'Nature', 'description': 'Nature'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '849076092111536128', 'name': 'Adventure travel', 'description': 'Adventure travel'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '849076476272009216', 'name': 'Camping', 'description': 'Camping'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1103294729079349250', 'name': 'Nature', 'description': 'Nature'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}]";;Estrelabeachwear 🌴;Estrelabeachwea;Natal/RN;False
2022-06-30 23:59:47+00:00;"RT @oncetwicebrasil: O “IM NAYEON” estreou com 81/100 no site “Album Of The Year”!

🖇 https://t.co/TLdBcqS5hn

#IM_NAYEON @JYPETWICE https:…";Sentiment(polarity=0.0625, subjectivity=1.0);0.0625;Twitter for Android;"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1087791613634473984', 'name': 'ONCE', 'description': 'TWICE fan community ONCE'}}, {'domain': {'id': '139', 'name': 'Fan Community', 'description': ""A viral fan community like 'Lovatics' (fans of Demi Lovato)""}, 'entity': {'id': '1087791613634473984', 'name': 'ONCE', 'description': 'TWICE fan community ONCE'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '894658146135793664', 'name': 'TWICE', 'description': 'TWICE (트와이스) - Nayeon (나연),\nJeongyeon (정연),\nMomo (모모),\nSana (사나),\nJihyo (지효),\nMina (미나),\nDahyun (다현),\nChaeyoung (채영),\nTzuyu (쯔위)'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '912768338748567555', 'name': 'Nayeon', 'description': 'Nayeon (나연) - member of TWICE'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '894658146135793664', 'name': 'TWICE', 'description': 'TWICE (트와이스) - Nayeon (나연),\nJeongyeon (정연),\nMomo (모모),\nSana (사나),\nJihyo (지효),\nMina (미나),\nDahyun (다현),\nChaeyoung (채영),\nTzuyu (쯔위)'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '912768338748567555', 'name': 'Nayeon', 'description': 'Nayeon (나연) - member of TWICE'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '894658146135793664', 'name': 'TWICE', 'description': 'TWICE (트와이스) - Nayeon (나연),\nJeongyeon (정연),\nMomo (모모),\nSana (사나),\nJihyo (지효),\nMina (미나),\nDahyun (다현),\nChaeyoung (채영),\nTzuyu (쯔위)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '912768338748567555', 'name': 'Nayeon', 'description': 'Nayeon (나연) - member of TWICE'}}]";;MIKE;MIKE131720;Puerto Limon, Costa Rica.;False
2022-06-30 23:59:47+00:00;essas pessoas acabaram de visualizar seu perfil https://t.co/i3cj14jJ0s;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Jeenny Rodrigues;JennySouza07;;False
2022-06-30 23:59:46+00:00;2 pessoas estão visualizando seu perfil https://t.co/Ctpb5VUycr;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Samuca;samuca_1211;;False
2022-06-30 23:59:46+00:00;RT @Noticiass24hrs: Marineros aseguran que sus barcos fueron asechados por OVNIS. https://t.co/8WPSsENbHR;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[];;Luis;Luis_Lavattiata;Argentina.entre rios parana;False
2022-06-30 23:59:46+00:00;status de visita: perfil visualizado 6 vezes https://t.co/SScsZzuoBT;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;アキラん2世;xT7x0M0avATxduA;愛知 稲沢市;False
2022-06-30 23:59:46+00:00;o seu perfil foi visto por 4 pessoas nas últimas 3 horas https://t.co/7lXOJV48gg;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;taa;itsnewji;waiting since 2019 ;False
2022-06-30 23:59:45+00:00;seu perfil foi visto por 3 pessoas nas últimas 2 horas https://t.co/gcQMYZMytK;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;７分で１０万円！？楽しむ懸賞生活;Game_de_money;;False
2022-06-30 23:59:45+00:00;"RT @yurucamp_anime: \㊗ﾎﾝｼﾞﾂｺｳｶｲ/

全国の劇場にて映画『ゆるキャン△』の上映がスタート✨
”観るアウトドア”がここにあります🏕
キャンプで出会った5人が今だからできることに挑む⛏

≪上映劇場一覧≫
https://t.co/S2WzirraOa…";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for iPhone;"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10052312868', 'name': 'ゆるキャン△'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '839160129752686593', 'name': 'General Travel', 'description': 'General Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '849076092111536128', 'name': 'Adventure travel', 'description': 'Adventure travel'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '849076476272009216', 'name': 'Camping', 'description': 'Camping'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1103294729079349250', 'name': 'Nature', 'description': 'Nature'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '849076092111536128', 'name': 'Adventure travel', 'description': 'Adventure travel'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '849076476272009216', 'name': 'Camping', 'description': 'Camping'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1103294729079349250', 'name': 'Nature', 'description': 'Nature'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}]";;Flora Andrade ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️;FloraAndrad;Rio de Janeiro;False
2022-06-30 23:59:45+00:00;RT @newsen_t: 민희진 걸그룹 데뷔 카운트다운, 22일 첫 콘텐츠 공개[공식] https://t.co/OoJdoUgvy4;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[];;Denise Luana;apenasuma22k;Jaraguá do Sul / SC;False
2022-06-30 23:59:45+00:00;ツイッターでお金をもらって楽しみながらフォロワーを爆発的に増やす方法＞＞ https://t.co/T1qOkAh3FW;Sentiment(polarity=0.0, subjectivity=0.0);0.0;twittbot.net;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];;𝗔𝗬𝗠𝗔𝗡🇦🇹;RalFC_10;;False
2022-06-30 23:59:45+00:00;atualização de acessos no meu perfil https://t.co/RizaFNKjT3;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Mayah;1loirinhawn;;False
2022-06-30 23:59:45+00:00;seu perfil foi visto por 5 pessoas nas últimas 4 horas https://t.co/LCLajfrZ9E;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;{รCCρ}Igσя;igor1_j;;False
2022-06-30 23:59:44+00:00;@nadaali48531 https://t.co/DyVgn43Ye9;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[];;一般社団法人日本生物物理学会 the Biophysical Society of Japan;bpsjp;;False
2022-06-30 23:59:44+00:00;perfil visualizado por 8 pessoas https://t.co/Ggb8PkJMun;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Roberta Pfaff;rohpfaff;;False
2022-06-30 23:59:43+00:00;última atualização de visitantes do meu perfil https://t.co/SuWTGZs4X1;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Darwin Feliz Matos;darwinfelizM;Santo Domingo Este;False
2022-06-30 23:59:43+00:00;【学会ニュース更新】高分子学会バイオ・高分子研究会   第32回バイオ・高分子シンポジウム について掲載しました。https://t.co/tQsKhk9m8E;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter Web App;[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}];;morena bela;morenabela6;bahia;False
2022-06-30 23:59:43+00:00;essas pessoas acabaram de visualizar seu perfil https://t.co/P74xGHVLik;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;leo marins;lleomarins;;False
2022-06-30 23:59:42+00:00;Monseñor Ozoria llama al Cusep a cultivar espíritu de fe e integralidad de la vida https://t.co/6AtCN2SXUX;Sentiment(polarity=0.0, subjectivity=0.0);0.0;WordPress.com;[];;Suco de Abóbora;MionePotter1;Hogwarts.;False
2022-06-30 23:59:42+00:00;2 pessoas estão visualizando seu perfil https://t.co/Co8uuu7sZH;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Alex Pardo;colombo_cofee;Maryland, USA;False
